Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-04 00:00:00-04:00,16.908312781848725,17.013507323659685,16.789091944430663,16.992467880249023,62196400,0.0,0.0
2005-04-05 00:00:00-04:00,16.98545904100175,17.181823216447754,16.91533022041958,17.160783767700195,73549600,0.0,0.0
2005-04-06 00:00:00-04:00,17.160778468966235,17.490389709463013,17.146753511753193,17.30103874206543,78020200,0.0,0.0
2005-04-07 00:00:00-04:00,17.294024504170466,17.623634386262534,17.272985063245905,17.602596282958984,77451500,0.0,0.0
2005-04-08 00:00:00-04:00,17.58156285891646,17.70779687242247,17.469355144160332,17.490394592285156,47956300,0.0,0.0
2005-04-11 00:00:00-04:00,17.553505808026742,17.609609646895798,17.43428498322737,17.51142692565918,47791800,0.0,0.0
2005-04-12 00:00:00-04:00,17.476364396872203,17.77792306464953,17.39220796075853,17.75688362121582,67517800,0.0,0.0
2005-04-13 00:00:00-04:00,17.693777493581926,17.848064164928115,17.52546585562226,17.560531616210938,60929300,0.0,0.0
2005-04-14 00:00:00-04:00,17.539480305890738,17.630648546561723,17.41324632833007,17.420259475708008,66754400,0.0,0.0
2005-04-15 00:00:00-04:00,17.237923069893284,17.46233845390023,17.118702229936943,17.153766632080078,100251600,0.0,0.0
2005-04-18 00:00:00-04:00,17.146758843176954,17.420264989378154,17.11169309518865,17.287017822265625,75766400,0.0,0.0
2005-04-19 00:00:00-04:00,17.329085470747582,17.392202443404855,17.146749035982964,17.272981643676758,65956200,0.0,0.0
2005-04-20 00:00:00-04:00,17.294037219928935,17.322089828454548,17.041569093686412,17.05559539794922,91923500,0.0,0.0
2005-04-21 00:00:00-04:00,17.16779061545874,17.80597227937242,17.160777468450554,17.728830337524414,93562300,0.0,0.0
2005-04-22 00:00:00-04:00,17.567529026183568,17.70778927828767,17.378179424750194,17.5184383392334,80087500,0.0,0.0
2005-04-25 00:00:00-04:00,17.58156123439627,17.728834682419173,17.43428912399471,17.52545738220215,75457900,0.0,0.0
2005-04-26 00:00:00-04:00,17.497409622270634,17.7077987756455,17.35013614481094,17.36416244506836,60464300,0.0,0.0
2005-04-27 00:00:00-04:00,17.29402882469874,17.637665086590385,17.272989378517938,17.52545738220215,47732800,0.0,0.0
2005-04-28 00:00:00-04:00,17.406240819296958,17.476370986230304,17.139747790096255,17.146760940551758,83623100,0.0,0.0
2005-04-29 00:00:00-04:00,17.44832271926239,17.742868423461914,17.385207024725783,17.742868423461914,98641200,0.0,0.0
2005-05-02 00:00:00-04:00,17.693767547607422,17.784937136267978,17.497404749177754,17.693767547607422,54376700,0.0,0.0
2005-05-03 00:00:00-04:00,17.623640954311036,17.812991980337152,17.595589693578376,17.784940719604492,67867800,0.0,0.0
2005-05-04 00:00:00-04:00,17.770910492640652,17.81298804325027,17.609612100619422,17.67974090576172,86864200,0.0,0.0
2005-05-05 00:00:00-04:00,17.672729440702096,17.76389769174141,17.588573000217067,17.693767547607422,59362300,0.0,0.0
2005-05-06 00:00:00-04:00,17.763893686905007,17.869088210579456,17.66571230982498,17.686750411987305,64322600,0.0,0.0
2005-05-09 00:00:00-04:00,17.693776191951653,17.763906370347936,17.567542138362725,17.609621047973633,61872400,0.0,0.0
2005-05-10 00:00:00-04:00,17.56052214029054,17.588573396002612,17.406235552199703,17.462339401245117,62235100,0.0,0.0
2005-05-11 00:00:00-04:00,17.455324519545517,17.51142836301965,17.279999841486216,17.469350814819336,59463300,0.0,0.0
2005-05-12 00:00:00-04:00,17.420268683059547,17.609619749480625,17.413255531974865,17.5324764251709,74540700,0.0,0.0
2005-05-13 00:00:00-04:00,17.553518664608085,17.79897230342268,17.525466055816697,17.742868423461914,77204300,0.0,0.0
2005-05-16 00:00:00-04:00,17.749889823948994,17.939841407963023,17.721749594019506,17.93280601501465,50577300,0.08,0.0
2005-05-17 00:00:00-04:00,17.8061786721798,17.939848507368538,17.763967639649238,17.911706924438477,39983200,0.0,0.0
2005-05-18 00:00:00-04:00,17.93984782920725,18.179045907612505,17.88356600733922,18.08055305480957,71182400,0.0,0.0
2005-05-19 00:00:00-04:00,18.115720154721885,18.326776551817765,18.080544535827187,18.235319137573242,52120800,0.0,0.0
2005-05-20 00:00:00-04:00,18.207181180424815,18.235322754613634,18.101652960944982,18.108688354492188,64444500,0.0,0.0
2005-05-23 00:00:00-04:00,18.108694825158118,18.340857527716633,18.108694825158118,18.18608283996582,75421100,0.0,0.0
2005-05-24 00:00:00-04:00,18.150900191054127,18.20718200010142,18.094618382006836,18.115724563598633,61287700,0.0,0.0
2005-05-25 00:00:00-04:00,18.06648251174262,18.12979972994591,17.939848075336045,18.087587356567383,35749000,0.0,0.0
2005-05-26 00:00:00-04:00,18.115728011786384,18.291608866269744,18.10165722138025,18.221256256103516,50579200,0.0,0.0
2005-05-27 00:00:00-04:00,18.172012971021882,18.35492925230972,18.157942178184822,18.340858459472656,54978000,0.0,0.0
2005-05-31 00:00:00-04:00,18.284575448717924,18.312717032573968,18.115729971175377,18.15090560913086,46131100,0.0,0.0
2005-06-01 00:00:00-04:00,18.10165808843273,18.29160974242073,18.017236025681054,18.157939910888672,54621000,0.0,0.0
2005-06-02 00:00:00-04:00,18.087593844725042,18.193123474161133,18.038347399982854,18.143877029418945,27212500,0.0,0.0
2005-06-03 00:00:00-04:00,18.080555698947755,18.15794237666819,17.8272867925708,17.89060401916504,79659500,0.0,0.0
2005-06-06 00:00:00-04:00,17.855424632907436,17.939848037622507,17.80617820593385,17.848390579223633,40756900,0.0,0.0
2005-06-07 00:00:00-04:00,17.82024782014762,18.172009523144506,17.80617702998029,17.946882247924805,54511400,0.0,0.0
2005-06-08 00:00:00-04:00,17.975021722538784,18.024269486031645,17.82728245765325,17.86949348449707,45369700,0.0,0.0
2005-06-09 00:00:00-04:00,17.869494243868882,18.017234856897065,17.834318610314956,17.946882247924805,52767900,0.0,0.0
2005-06-10 00:00:00-04:00,17.932815056272972,17.95392124575928,17.8272867925708,17.89060401916504,39459800,0.0,0.0
2005-06-13 00:00:00-04:00,17.84135984826657,17.93281733057684,17.771007216254525,17.806182861328125,49104100,0.0,0.0
2005-06-14 00:00:00-04:00,17.80617168321575,17.897630449976145,17.756925274282004,17.84134864807129,44243300,0.0,0.0
2005-06-15 00:00:00-04:00,17.869492747642905,17.87652814213749,17.66547167475704,17.770999908447266,50764800,0.0,0.0
2005-06-16 00:00:00-04:00,17.74285927836401,17.749894673234454,17.55290898431941,17.616226196289062,65918800,0.0,0.0
2005-06-17 00:00:00-04:00,17.77803625271624,17.792107042457136,17.531802799708068,17.616226196289062,90821300,0.0,0.0
2005-06-20 00:00:00-04:00,17.57402083212696,17.785078736775617,17.538845185617966,17.66547966003418,50538900,0.0,0.0
2005-06-21 00:00:00-04:00,17.644368531633162,17.721756542544316,17.616228290670165,17.693614959716797,81084000,0.0,0.0
2005-06-22 00:00:00-04:00,17.665474498736792,17.771002749296628,17.609192675647247,17.637332916259766,60492700,0.0,0.0
2005-06-23 00:00:00-04:00,17.707689981630168,18.024276154751952,17.69361918685479,17.806182861328125,105159800,0.0,0.0
2005-06-24 00:00:00-04:00,17.74285927836401,17.86949370230332,17.616226196289062,17.616226196289062,57970700,0.0,0.0
2005-06-27 00:00:00-04:00,17.637333196857877,17.76396763629015,17.609192955797667,17.623262405395508,61636200,0.0,0.0
2005-06-28 00:00:00-04:00,17.65140370749828,17.728791717445596,17.609192675647247,17.637332916259766,53058100,0.0,0.0
2005-06-29 00:00:00-04:00,17.74287430561107,17.813226972036045,17.588099512968526,17.651416778564453,55859900,0.0,0.0
2005-06-30 00:00:00-04:00,17.630299598616222,17.686581428339363,17.461454109446798,17.47552490234375,82018200,0.0,0.0
2005-07-01 00:00:00-04:00,17.482554079380595,17.58104691089114,17.3559196720875,17.38405990600586,69718400,0.0,0.0
2005-07-05 00:00:00-04:00,17.34888550166698,17.72175335589703,17.32074526576404,17.574012756347656,61883500,0.0,0.0
2005-07-06 00:00:00-04:00,17.56697587059426,17.644363861020153,17.369990210403493,17.377025604248047,64214600,0.0,0.0
2005-07-07 00:00:00-04:00,17.29260956683731,17.38406704194435,17.236327734033424,17.341856002807617,80082900,0.0,0.0
2005-07-08 00:00:00-04:00,17.33483045058482,17.672522981051596,17.32779504975577,17.651416778564453,56104000,0.0,0.0
2005-07-11 00:00:00-04:00,17.69362192833745,17.855432067730927,17.66548167629144,17.792116165161133,61525400,0.0,0.0
2005-07-12 00:00:00-04:00,17.75693055239763,18.02427019730842,17.728790314012727,18.017234802246094,63384800,0.0,0.0
2005-07-13 00:00:00-04:00,17.96096785670602,18.115742650649693,17.925790852265063,18.052425384521484,44749200,0.0,0.0
2005-07-14 00:00:00-04:00,18.143870900611706,18.361962800171536,18.143870900611706,18.270503997802734,69506800,0.0,0.0
2005-07-15 00:00:00-04:00,18.31975795599246,18.36196900264791,18.115735437071994,18.143877029418945,56472800,0.0,0.0
2005-07-18 00:00:00-04:00,18.08758307358235,18.14386622475968,17.975019454956055,17.975019454956055,39668000,0.0,0.0
2005-07-19 00:00:00-04:00,18.143866217866254,18.46748628582786,18.11572464228828,18.4041690826416,113290100,0.0,0.0
2005-07-20 00:00:00-04:00,18.29161167897437,18.45342176793317,18.207188265420204,18.425281524658203,71424800,0.0,0.0
2005-07-21 00:00:00-04:00,18.502669650291853,18.629304109616324,18.291613112660894,18.601163864135742,112932100,0.0,0.0
2005-07-22 00:00:00-04:00,18.284574439331763,18.530807917020724,18.031305566067175,18.066482543945312,97558900,0.0,0.0
2005-07-25 00:00:00-04:00,18.073522567749023,18.221261887076462,18.04538097824008,18.073522567749023,45174600,0.0,0.0
2005-07-26 00:00:00-04:00,18.094620136785768,18.108690925878193,17.960951666000664,17.967987060546875,51476400,0.0,0.0
2005-07-27 00:00:00-04:00,18.017233096346867,18.150901564281924,17.960951283041506,18.094619750976562,57977300,0.0,0.0
2005-07-28 00:00:00-04:00,18.115724563598633,18.186077160373795,18.052407360687408,18.115724563598633,44738700,0.0,0.0
2005-07-29 00:00:00-04:00,18.136833834576837,18.29160850035481,18.00316401212144,18.017234802246094,59524400,0.0,0.0
2005-08-01 00:00:00-04:00,18.15793116576829,18.326776551817765,18.12275554687359,18.235319137573242,61346800,0.0,0.0
2005-08-02 00:00:00-04:00,18.221259149472385,18.924782679118923,18.200154302376358,18.861465454101562,137510100,0.0,0.0
2005-08-03 00:00:00-04:00,18.826284696282993,19.297645386677434,18.80517851306022,19.171010971069336,139422400,0.0,0.0
2005-08-04 00:00:00-04:00,19.107698870585626,19.346896976922196,19.030310853281254,19.22026252746582,91461400,0.0,0.0
2005-08-05 00:00:00-04:00,19.199156308408494,19.656446299537375,19.171014725267252,19.52981185913086,82212400,0.0,0.0
2005-08-08 00:00:00-04:00,19.55794664987283,19.586088225171398,19.051410371276113,19.086585998535156,77207200,0.0,0.0
2005-08-09 00:00:00-04:00,19.14991043503149,19.353932907423737,19.002171134497527,19.241369247436523,64761800,0.0,0.0
2005-08-10 00:00:00-04:00,19.28358113883524,19.346898368116435,18.889608311424812,18.9599609375,62818800,0.0,0.0
2005-08-11 00:00:00-04:00,18.981060959727174,19.206188232433167,18.917743746545565,19.185083389282227,48646800,0.0,0.0
2005-08-12 00:00:00-04:00,19.05141013629172,19.093621156854766,18.924775732738436,19.030303955078125,52006500,0.0,0.0
2005-08-15 00:00:00-04:00,19.037360579920584,19.263155601388114,18.832734346407317,19.14320182800293,45976600,0.08,0.0
2005-08-16 00:00:00-04:00,19.07264480727798,19.150261016613584,18.83979348758179,18.868017196655273,46894600,0.0,0.0
2005-08-17 00:00:00-04:00,18.92446142190461,19.15731268575499,18.811563920998022,19.016191482543945,52413100,0.0,0.0
2005-08-18 00:00:00-04:00,18.97386532697366,19.107931694660156,18.910360276271906,18.92447280883789,40861900,0.0,0.0
2005-08-19 00:00:00-04:00,18.945634807027705,18.98797104368361,18.83979354246559,18.853904724121094,36043500,0.0,0.0
2005-08-22 00:00:00-04:00,18.90329788194467,19.171429165460108,18.889185354958425,18.98797035217285,41691700,0.0,0.0
2005-08-23 00:00:00-04:00,18.938580428444293,19.10087047331704,18.868019129764235,18.959749221801758,48296700,0.0,0.0
2005-08-24 00:00:00-04:00,18.938580597745922,19.164375678864737,18.896244356497355,18.91741180419922,63645000,0.0,0.0
2005-08-25 00:00:00-04:00,18.98091510291045,19.114981424754227,18.945635129404327,19.07264518737793,39306300,0.0,0.0
2005-08-26 00:00:00-04:00,19.093814713028415,19.107927242306026,18.95974972242569,19.030309677124023,36774600,0.0,0.0
2005-08-29 00:00:00-04:00,18.91740110403899,19.21375731684208,18.91740110403899,19.15730857849121,52307700,0.0,0.0
2005-08-30 00:00:00-04:00,19.093815850194883,19.213769664508924,19.02325454544928,19.178489685058594,55163200,0.0,0.0
2005-08-31 00:00:00-04:00,19.171427391546306,19.36194245069851,19.079698666312574,19.319604873657227,65210200,0.0,0.0
2005-09-01 00:00:00-04:00,19.319610890739856,19.326667155777738,19.157320832403354,19.192602157592773,75974500,0.0,0.0
2005-09-02 00:00:00-04:00,19.19965296692365,19.241990548088207,19.030306679799395,19.065587997436523,52047500,0.0,0.0
2005-09-06 00:00:00-04:00,19.093813671930548,19.25610505808436,19.037364903742855,19.051477432250977,46089000,0.0,0.0
2005-09-07 00:00:00-04:00,19.00914369742609,19.129097513861975,18.924469861064594,18.94563865661621,44656100,0.0,0.0
2005-09-08 00:00:00-04:00,18.910350121356824,18.966798875462434,18.712780154909424,18.77628517150879,52552300,0.0,0.0
2005-09-09 00:00:00-04:00,18.783346288348586,18.924467537161586,18.71984125533705,18.7551212310791,41515800,0.0,0.0
2005-09-12 00:00:00-04:00,18.783341434002548,18.87507015473249,18.712780154909424,18.77628517150879,40550500,0.0,0.0
2005-09-13 00:00:00-04:00,18.726898363568974,18.88213214801222,18.606944556457645,18.684560775756836,63422900,0.0,0.0
2005-09-14 00:00:00-04:00,18.712784568520206,18.7974570467273,18.557549448732573,18.564605712890625,54969600,0.0,0.0
2005-09-15 00:00:00-04:00,18.606945888078005,18.649282133075104,18.501103256817814,18.53638458251953,60357200,0.0,0.0
2005-09-16 00:00:00-04:00,18.585769175227934,18.628105402190048,18.32469285963205,18.395254135131836,187384300,0.0,0.0
2005-09-19 00:00:00-04:00,18.40937410337518,18.53638418146343,18.247084046193496,18.345869064331055,61832300,0.0,0.0
2005-09-20 00:00:00-04:00,18.39525932137104,18.501100591538712,18.12712801388994,18.232969284057617,61043400,0.0,0.0
2005-09-21 00:00:00-04:00,18.20474845300826,18.275309764779394,17.94367334905367,17.98600959777832,68281800,0.0,0.0
2005-09-22 00:00:00-04:00,17.986004457232895,18.063622012581927,17.746096873285616,17.880163192749023,71314900,0.0,0.0
2005-09-23 00:00:00-04:00,17.858992291004544,18.021283646268497,17.724927333229136,17.830768585205078,66396800,0.0,0.0
2005-09-26 00:00:00-04:00,17.922497311359017,17.98600233171349,17.78843100773907,17.830768585205078,56203700,0.0,0.0
2005-09-27 00:00:00-04:00,17.901331983983678,17.957780748098056,17.851938137769487,17.880163192749023,48797900,0.0,0.0
2005-09-28 00:00:00-04:00,17.915440990507324,18.254134879917316,17.908384727619143,18.113012313842773,71019400,0.0,0.0
2005-09-29 00:00:00-04:00,18.070676534276203,18.34586406457456,17.993058986409665,18.30352783203125,66807100,0.0,0.0
2005-09-30 00:00:00-04:00,18.28235978004126,18.31058483343797,18.070677262944425,18.155349731445312,57644500,0.0,0.0
2005-10-03 00:00:00-04:00,18.141242415733252,18.155354946485364,17.950728633959763,17.993064880371094,55341300,0.0,0.0
2005-10-04 00:00:00-04:00,17.89428094103356,17.915448392599284,17.46385814792932,17.626148223876953,151666300,0.0,0.0
2005-10-05 00:00:00-04:00,17.668478380010257,17.675533296998548,17.40740203857422,17.40740203857422,73684700,0.0,0.0
2005-10-06 00:00:00-04:00,17.400337449084404,17.604964935781194,17.308608767842177,17.449729919433594,81724600,0.0,0.0
2005-10-07 00:00:00-04:00,17.47796217944315,17.52735467020214,17.30155965767851,17.3509521484375,50768700,0.0,0.0
2005-10-10 00:00:00-04:00,17.407398924583525,17.414455186154054,17.181603937703777,17.259220123291016,48880900,0.0,0.0
2005-10-11 00:00:00-04:00,17.29451074021489,17.32273445584462,17.111051878164098,17.223949432373047,76567300,0.0,0.0
2005-10-12 00:00:00-04:00,17.280388525550492,17.428567323563488,17.12515481196739,17.14632225036621,71294400,0.0,0.0
2005-10-13 00:00:00-04:00,17.15338083955711,17.44973712995548,17.125157135913874,17.3509521484375,70192000,0.0,0.0
2005-10-14 00:00:00-04:00,17.435625744060953,17.44973826972658,17.28744826210542,17.40740203857422,53846700,0.0,0.0
2005-10-17 00:00:00-04:00,17.414467481524664,17.421523748077224,17.245121121798967,17.308626174926758,46924400,0.0,0.0
2005-10-18 00:00:00-04:00,17.28039852715564,17.520306170721298,17.252174811007052,17.33684730529785,69328200,0.0,0.0
2005-10-19 00:00:00-04:00,17.3297899881413,17.703763961791992,17.287453743565074,17.703763961791992,66574500,0.0,0.0
2005-10-20 00:00:00-04:00,17.67553433482617,17.73198309495858,17.456795557543664,17.492076873779297,58830600,0.0,0.0
2005-10-21 00:00:00-04:00,17.576744574790098,17.640249580949053,17.336837072821652,17.485015869140625,69431200,0.0,0.0
2005-10-24 00:00:00-04:00,17.562644160601838,17.71082305908203,17.414466607966812,17.71082305908203,51868000,0.0,0.0
2005-10-25 00:00:00-04:00,17.604979674474453,17.73198841348387,17.520305835956503,17.661428451538086,41310500,0.0,0.0
2005-10-26 00:00:00-04:00,17.61909006950956,17.873110227830924,17.590866355165492,17.717876434326172,58178100,0.0,0.0
2005-10-27 00:00:00-04:00,17.7954912556786,17.83077257813432,17.53441619873047,17.53441619873047,61566100,0.0,0.0
2005-10-28 00:00:00-04:00,17.71081809586292,18.063623231852837,17.71081809586292,18.014230728149414,106559300,0.0,0.0
2005-10-31 00:00:00-05:00,18.070680754447608,18.204745746451305,17.9930631884545,18.134185791015625,75122100,0.0,0.0
2005-11-01 00:00:00-05:00,18.070685335636604,18.416434319134527,18.070685335636604,18.31764793395996,71370400,0.0,0.0
2005-11-02 00:00:00-05:00,18.296473828182297,18.698671451617788,18.296473828182297,18.670446395874023,75067100,0.0,0.0
2005-11-03 00:00:00-05:00,18.769233365706835,18.797457076539036,18.52226950316238,18.656335830688477,73421600,0.0,0.0
2005-11-04 00:00:00-05:00,18.719836677167116,18.846845366283816,18.6633879222782,18.811565399169922,57464000,0.0,0.0
2005-11-07 00:00:00-05:00,18.853903212680454,19.10792330394153,18.839792032156186,19.058530807495117,77104800,0.0,0.0
2005-11-08 00:00:00-05:00,19.009137644596496,19.178483917551812,18.889183866355914,19.086753845214844,60091700,0.0,0.0
2005-11-09 00:00:00-05:00,19.037353563192113,19.15730729236513,19.00912986883352,19.02324104309082,59562100,0.0,0.0
2005-11-10 00:00:00-05:00,19.009139435294877,19.157316933397684,18.79745556477629,19.114980697631836,73314800,0.0,0.0
2005-11-11 00:00:00-05:00,19.157314349728104,19.326660615797124,19.143201824427894,19.24904441833496,51945600,0.0,0.0
2005-11-14 00:00:00-05:00,19.30549142170608,19.36194017193966,19.192593921238913,19.31254768371582,67152200,0.0,0.0
2005-11-15 00:00:00-05:00,19.340859040107965,19.489472270713037,19.28424479744651,19.461164474487305,65081000,0.08,0.0
2005-11-16 00:00:00-05:00,19.44700395534603,19.730075072277426,19.418697518547667,19.631000518798828,86277000,0.0,0.0
2005-11-17 00:00:00-05:00,19.70885675748375,19.815008317799613,19.64516555133617,19.793777465820312,91351000,0.0,0.0
2005-11-18 00:00:00-05:00,19.899926754305397,19.991924396558918,19.74423656770548,19.86454200744629,75431200,0.0,0.0
2005-11-21 00:00:00-05:00,19.86454480416706,19.984850260845622,19.701778995069674,19.92823600769043,65794400,0.0,0.0
2005-11-22 00:00:00-05:00,19.85746187247875,19.87161576895178,19.715926957118025,19.751310348510742,104253300,0.0,0.0
2005-11-23 00:00:00-05:00,19.75838851928711,19.878693947171982,19.631006142727838,19.75838851928711,70541300,0.0,0.0
2005-11-25 00:00:00-05:00,19.67347476125902,19.772550734590112,19.43994075592014,19.64516830444336,44082500,0.0,0.0
2005-11-28 00:00:00-05:00,19.66638838802569,19.708848724888714,19.482391795232896,19.638080596923828,57517200,0.0,0.0
2005-11-29 00:00:00-05:00,19.666391842343195,19.666391842343195,19.531932510571682,19.588546752929688,62220400,0.0,0.0
2005-11-30 00:00:00-05:00,19.588546752929688,19.652237944306194,19.553162007837177,19.588546752929688,55904700,0.0,0.0
2005-12-01 00:00:00-05:00,19.623927445186983,19.88576912364483,19.623927445186983,19.73715591430664,61006100,0.0,0.0
2005-12-02 00:00:00-05:00,19.687630752865132,19.885781370755,19.666401245449162,19.82209014892578,42319600,0.0,0.0
2005-12-05 00:00:00-05:00,19.76546701197208,19.829158205227056,19.609776828553237,19.708852767944336,47517300,0.0,0.0
2005-12-06 00:00:00-05:00,19.744234891176458,19.75838878871826,19.58854606758652,19.595623016357422,65980000,0.0,0.0
2005-12-07 00:00:00-05:00,19.581466364509872,19.638080596923828,19.496544340994053,19.638080596923828,55583200,0.0,0.0
2005-12-08 00:00:00-05:00,19.609775564109263,19.68054370202831,19.531931827209277,19.595623016357422,63931600,0.0,0.0
2005-12-09 00:00:00-05:00,19.60976791381836,19.69468991614888,19.560230641537817,19.60976791381836,48467000,0.0,0.0
2005-12-12 00:00:00-05:00,19.602700928598214,19.638084324401845,19.340859210365245,19.42578125,63757200,0.0,0.0
2005-12-13 00:00:00-05:00,19.312551575972304,19.41162615796148,19.1073241135205,19.199321746826172,104285500,0.0,0.0
2005-12-14 00:00:00-05:00,19.10732169810776,19.277164395671722,19.001170180854004,19.17101287841797,65076200,0.0,0.0
2005-12-15 00:00:00-05:00,19.163941080921923,19.185171929994354,18.972867488640432,19.05071258544922,79018100,0.0,0.0
2005-12-16 00:00:00-05:00,19.022408064122136,19.163944382743864,18.972870757541642,19.036561965942383,88542500,0.0,0.0
2005-12-19 00:00:00-05:00,18.979939729921234,19.015324469597292,18.859634314602243,18.987016677856445,68680100,0.0,0.0
2005-12-20 00:00:00-05:00,18.937473545727585,19.022394195153836,18.8737823837632,19.008241653442383,62960600,0.0,0.0
2005-12-21 00:00:00-05:00,19.015331911003,19.04363836403141,18.902102049518362,18.916255950927734,75800900,0.0,0.0
2005-12-22 00:00:00-05:00,18.90210325518577,18.951641913278383,18.696877070820904,18.817182540893555,91276900,0.0,0.0
2005-12-23 00:00:00-05:00,18.76763935563507,18.87379089015493,18.711025113905144,18.85256004333496,30689200,0.0,0.0
2005-12-27 00:00:00-05:00,18.880867942847907,19.00117337590884,18.7181021657037,18.725177764892578,37819000,0.0,0.0
2005-12-28 00:00:00-05:00,18.76056214249512,18.866713675520078,18.647333660629837,18.675640106201172,35444400,0.0,0.0
2005-12-29 00:00:00-05:00,18.689797641185702,18.753488843353896,18.583646087502125,18.590723037719727,34495500,0.0,0.0
2005-12-30 00:00:00-05:00,18.505800247192383,18.61902874657988,18.47041684730511,18.505800247192383,49044600,0.0,0.0
2006-01-03 00:00:00-05:00,18.57656993836649,19.107329079462676,18.47041838010531,18.99410057067871,79973000,0.0,0.0
2006-01-04 00:00:00-05:00,18.944562759986827,19.163942821162905,18.944562759986827,19.086097717285156,57975600,0.0,0.0
2006-01-05 00:00:00-05:00,19.079017489438794,19.199322924860198,19.043634093640158,19.100248336791992,48245500,0.0,0.0
2006-01-06 00:00:00-05:00,19.029484328060832,19.10732943547158,18.746413050826725,19.043638229370117,100963000,0.0,0.0
2006-01-09 00:00:00-05:00,19.05777892390593,19.15685346483302,18.937473545727585,19.008241653442383,55625000,0.0,0.0
2006-01-10 00:00:00-05:00,18.85963678914777,19.121478497947262,18.817176445755145,19.107324600219727,64921900,0.0,0.0
2006-01-11 00:00:00-05:00,19.114397209882828,19.38331445670862,19.036552139843142,19.31254768371582,70120700,0.0,0.0
2006-01-12 00:00:00-05:00,19.284245008284387,19.291321957418194,19.086094481907878,19.20639991760254,45994800,0.0,0.0
2006-01-13 00:00:00-05:00,19.128556560605222,19.284245395303433,19.11440266205355,19.241785049438477,41418000,0.0,0.0
2006-01-17 00:00:00-05:00,19.036557144522426,19.241784619566594,19.036557144522426,19.100248336791992,58566600,0.0,0.0
2006-01-18 00:00:00-05:00,18.923325496229342,19.093168197305015,18.8950190542783,18.987016677856445,52376200,0.0,0.0
2006-01-19 00:00:00-05:00,19.01532180778869,19.277162095789503,19.00116791389956,19.12147331237793,60367600,0.0,0.0
2006-01-20 00:00:00-05:00,19.114402034484183,19.114402034484183,18.58364300433305,18.689794540405273,79165900,0.0,0.0
2006-01-23 00:00:00-05:00,18.689793487219813,18.774715521166172,18.611948401918145,18.6473331451416,47925600,0.0,0.0
2006-01-24 00:00:00-05:00,18.640265386204657,18.71811050988421,18.555343310391457,18.59780502319336,63040700,0.0,0.0
2006-01-25 00:00:00-05:00,18.68979713435186,18.803025635182486,18.562414733469854,18.682720184326172,59072100,0.0,0.0
2006-01-26 00:00:00-05:00,18.795941244810955,18.909169700820264,18.619021613572702,18.753480911254883,69509300,0.0,0.0
2006-01-27 00:00:00-05:00,19.270094073675487,19.779623691352846,19.241787622576876,19.66639518737793,134520700,0.0,0.0
2006-01-30 00:00:00-05:00,19.687621961975047,19.942386735534715,19.659315514796226,19.815004348754883,103999200,0.0,0.0
2006-01-31 00:00:00-05:00,19.751313196766322,20.083921713107483,19.723006749528167,19.92115592956543,94841300,0.0,0.0
2006-02-01 00:00:00-05:00,19.786693816354948,19.864538897467533,19.645158900447367,19.84330940246582,68448800,0.0,0.0
2006-02-02 00:00:00-05:00,19.7937728753062,19.8079267733432,19.496547765479175,19.588546752929688,55073400,0.0,0.0
2006-02-03 00:00:00-05:00,19.447005936641663,19.602696079158086,19.34793137306917,19.48946762084961,75022700,0.0,0.0
2006-02-06 00:00:00-05:00,19.46824534718316,19.489476198631337,19.171020175860125,19.22763442993164,60170500,0.0,0.0
2006-02-07 00:00:00-05:00,19.071940153429363,19.213475073525835,18.97286422459294,19.064863204956055,72159500,0.0,0.0
2006-02-08 00:00:00-05:00,19.114406386126223,19.1639436909184,18.9021019158579,19.043638229370117,51795200,0.0,0.0
2006-02-09 00:00:00-05:00,19.079017552613923,19.128556196602087,18.859637528397897,18.866714477539062,52861700,0.0,0.0
2006-02-10 00:00:00-05:00,18.83840407667314,19.02947626421936,18.760559002249654,18.887941360473633,52127000,0.0,0.0
2006-02-13 00:00:00-05:00,18.8454828289991,18.89502147088139,18.64025671178951,18.675640106201172,46707000,0.0,0.0
2006-02-14 00:00:00-05:00,18.689793587746383,18.880867152810964,18.647333245439793,18.859636306762695,58432900,0.0,0.0
2006-02-15 00:00:00-05:00,18.88804005214925,19.122365303531886,18.817032112925826,19.08686065673828,62808900,0.09,0.0
2006-02-16 00:00:00-05:00,19.065555047884715,19.10105833253971,18.866733132471648,19.037151336669922,48868500,0.0,0.0
2006-02-17 00:00:00-05:00,18.937744530185892,19.037154828947035,18.859635664379997,18.959047317504883,41513200,0.0,0.0
2006-02-21 00:00:00-05:00,18.973256444498187,18.973256444498187,18.70342778764207,18.845443725585938,50216100,0.0,0.0
2006-02-22 00:00:00-05:00,18.838333940232538,19.07265917966441,18.795728366253126,18.973247528076172,43043100,0.0,0.0
2006-02-23 00:00:00-05:00,18.980348229681812,19.093960383538352,18.84543464345449,18.93064308166504,47359100,0.0,0.0
2006-02-24 00:00:00-05:00,18.880939448572626,18.987450682063667,18.83123429656773,18.90934181213379,44753800,0.0,0.0
2006-02-27 00:00:00-05:00,18.994548596494568,19.356687816371927,18.93774252402539,19.207571029663086,51301500,0.0,0.0
2006-02-28 00:00:00-05:00,19.13657332597559,19.38509916175992,19.07976722717285,19.07976722717285,65036100,0.0,0.0
